Codigo Empresa;Data Ref;Ano;Mes;Dia;Codigo Conta;Descricao Conta;Valor Acumulado Atual Exercicio;Valor Acumulado Exercicio Anterior;Precisao
007617;30/09/2021;2021;09;30;6.01;Caixa Líquido Atividades Operacionais;942.000;823.000;Mil
007617;30/09/2021;2021;09;30;6.01.01;Caixa Gerado nas Operações;1.595.000;708.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.01;Lucro antes dos tributos sobre o lucro;9.365.000;3.595.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.02;Resultado de participações societárias;-7.849.000;-3.612.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.04;Provisões para contingências;59.000;81.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.05;Juros e variações cambiais e monetárias (líquidas);298.000;341.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.06;Depreciação, Amortização e exaustão;541.000;448.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.07;Variação do valor justo dos Ativos biológicos;-93.000;-137.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.08;Perda esperada para créditos de liquidação duvidosa (PECLD);11.000;27.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.09;Resultado na venda de Investimentos, Imobilizado e Intangível;0;31.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.10;Outros;4.000;-66.000;Mil
007617;30/09/2021;2021;09;30;6.01.01.11;Exclusão ICMS base PIS e COFINS;-597.000;0;Mil
007617;30/09/2021;2021;09;30;6.01.01.12;Reversão de provisão ICMS base PIS COFINS;-144.000;0;Mil
007617;30/09/2021;2021;09;30;6.01.02;Variações nos Ativos e Passivos;-238.000;338.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.01;(Aumento) Redução de Clientes;-300.000;-160.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.02;(Aumento) Redução em Estoques;-317.000;-2.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.03;(Aumento) Redução em Tributos a compensar;-347.000;171.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.04;(Aumento) Redução em Outros ativos;434.000;127.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.05;Aumento (Redução) em Tributos a recolher;7.000;55.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.06;Aumento (Redução) em Fornecedores;172.000;271.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.07;Aumento (Redução) em Obrigações com pessoal;29.000;66.000;Mil
007617;30/09/2021;2021;09;30;6.01.02.08;Aumento (Redução) em Outros passivos;84.000;-190.000;Mil
007617;30/09/2021;2021;09;30;6.01.03;Outros;-415.000;-223.000;Mil
007617;30/09/2021;2021;09;30;6.01.03.01;Pagamento de Imposto de renda e Contribuição social;-327.000;-118.000;Mil
007617;30/09/2021;2021;09;30;6.01.03.02;Juros pagos sobre Empréstimos, financiamentos e Debêntures;-88.000;-105.000;Mil
007617;30/09/2021;2021;09;30;6.02;Caixa Líquido Atividades de Investimento;-853.000;3.367.000;Mil
007617;30/09/2021;2021;09;30;6.02.01;Aquisição de Investimentos;-2.573.000;-41.000;Mil
007617;30/09/2021;2021;09;30;6.02.02;Alienação de Investimentos;0;1.000;Mil
007617;30/09/2021;2021;09;30;6.02.03;(Aumento) Redução de capital social em investidas;-17.000;-522.000;Mil
007617;30/09/2021;2021;09;30;6.02.04;Recebimento de juros sobre Debêntures;0;0;Mil
007617;30/09/2021;2021;09;30;6.02.05;Aquisição de Imobilizado, Intangível e Ativos biológicos;-569.000;-333.000;Mil
007617;30/09/2021;2021;09;30;6.02.06;Alienação de Imobilizado, Intangível e Ativos biológicos;26.000;34.000;Mil
007617;30/09/2021;2021;09;30;6.02.07;Juros sobre o capital próprio e Dividendos recebidos;2.287.000;4.228.000;Mil
007617;30/09/2021;2021;09;30;6.02.08;Caixa e Equivalentes de caixa de controladas incorporadas/adquiridas;0;0;Mil
007617;30/09/2021;2021;09;30;6.02.09;Resgate de Debêntures;0;0;Mil
007617;30/09/2021;2021;09;30;6.02.10;Investimentos em Fundo de Corporate Venture Capital;-7.000;0;Mil
007617;30/09/2021;2021;09;30;6.03;Caixa Líquido Atividades de Financiamento;-456.000;-3.971.000;Mil
007617;30/09/2021;2021;09;30;6.03.01;Integralização de Capital social;0;0;Mil
007617;30/09/2021;2021;09;30;6.03.02;(Aquisição) Alienação de Ações em tesouraria;-181.000;5.000;Mil
007617;30/09/2021;2021;09;30;6.03.03;Juros sobre o capital próprio e Dividendos pagos;-2.573.000;-4.400.000;Mil
007617;30/09/2021;2021;09;30;6.03.04;Ingresso de Empréstimos, Financiamentos e Debêntures;2.492.000;1.641.000;Mil
007617;30/09/2021;2021;09;30;6.03.05;Amortização de Empréstimos, Financiamentos e Debêntures;-146.000;-1.174.000;Mil
007617;30/09/2021;2021;09;30;6.03.06;Amortização de passivos de arrendamento;-48.000;-43.000;Mil
007617;30/09/2021;2021;09;30;6.04;Variação Cambial s/ Caixa e Equivalentes;-3.000;12.000;Mil
007617;30/09/2021;2021;09;30;6.05;Aumento (Redução) de Caixa e Equivalentes;-370.000;231.000;Mil
007617;30/09/2021;2021;09;30;6.05.01;Saldo Inicial de Caixa e Equivalentes;2.887.000;2.369.000;Mil
007617;30/09/2021;2021;09;30;6.05.02;Saldo Final de Caixa e Equivalentes;2.517.000;2.600.000;Mil
007617;31/03/2023;2023;03;31;6.01;Caixa Líquido Atividades Operacionais;-105.000;-45.000;Mil
007617;31/03/2023;2023;03;31;6.01.01;Caixa Gerado nas Operações;561.000;479.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.01;Lucro antes dos tributos sobre o lucro;2.892.000;3.889.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.02;Resultado de participações societárias;-2.848.000;-2.663.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.04;Provisões;12.000;-13.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.05;Juros e variações cambiais e monetárias (líquidas);480.000;326.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.06;Depreciação, Amortização e exaustão;259.000;194.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.07;Variação do valor justo dos Ativos biológicos;-242.000;-71.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.08;Perda esperada para créditos de liquidação duvidosa (PECLD);6.000;4.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.09;Resultado na venda de Investimentos, Imobilizado e Intangível;0;-1.187.000;Mil
007617;31/03/2023;2023;03;31;6.01.01.10;Dividendos e JCP - Títulos e valores mobiliários;0;0;Mil
007617;31/03/2023;2023;03;31;6.01.01.11;Outros;2.000;0;Mil
007617;31/03/2023;2023;03;31;6.01.02;Variações nos Ativos e Passivos;-462.000;-501.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.01;(Aumento) Redução de Clientes;131.000;-56.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.02;(Aumento) Redução em Estoques;-109.000;-273.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.03;(Aumento) Redução em Tributos a compensar;-20.000;-1.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.04;(Aumento) Redução em Outros ativos;-252.000;100.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.05;Aumento (Redução) em Tributos a recolher;-50.000;-152.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.06;Aumento (Redução) em Fornecedores;-109.000;-128.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.07;Aumento (Redução) em Obrigações com pessoal;-41.000;-21.000;Mil
007617;31/03/2023;2023;03;31;6.01.02.08;Aumento (Redução) em Outros passivos;-12.000;30.000;Mil
007617;31/03/2023;2023;03;31;6.01.03;Outros;-204.000;-23.000;Mil
007617;31/03/2023;2023;03;31;6.01.03.01;Pagamento de Imposto de renda e Contribuição social;-15.000;-14.000;Mil
007617;31/03/2023;2023;03;31;6.01.03.02;Juros pagos sobre Empréstimos, financiamentos e Debêntures;-189.000;-9.000;Mil
007617;31/03/2023;2023;03;31;6.02;Caixa Líquido Atividades de Investimento;1.408.000;1.570.000;Mil
007617;31/03/2023;2023;03;31;6.02.01;Aquisição de Investimentos;0;-96.000;Mil
007617;31/03/2023;2023;03;31;6.02.02;Alienação de Investimentos;0;1.774.000;Mil
007617;31/03/2023;2023;03;31;6.02.03;(Aumento) Redução de capital social em investidas;0;-892.000;Mil
007617;31/03/2023;2023;03;31;6.02.04;Recebimento de juros sobre Debêntures;0;0;Mil
007617;31/03/2023;2023;03;31;6.02.05;Aquisição de Imobilizado, Intangível e Ativos biológicos;-200.000;-230.000;Mil
007617;31/03/2023;2023;03;31;6.02.06;Alienação de Imobilizado, Intangível e Ativos biológicos;3.000;5.000;Mil
007617;31/03/2023;2023;03;31;6.02.07;Juros sobre o capital próprio e Dividendos recebidos;1.676.000;1.018.000;Mil
007617;31/03/2023;2023;03;31;6.02.08;Caixa e Equivalentes de caixa de controladas incorporadas/adquiridas;0;0;Mil
007617;31/03/2023;2023;03;31;6.02.09;(Aquisição) Resgate de Debêntures;0;0;Mil
007617;31/03/2023;2023;03;31;6.02.10;Investimentos em Fundo de Corporate Venture Capital;-71.000;-9.000;Mil
007617;31/03/2023;2023;03;31;6.03;Caixa Líquido Atividades de Financiamento;-1.488.000;-1.936.000;Mil
007617;31/03/2023;2023;03;31;6.03.01;Integralização de Capital social;0;0;Mil
007617;31/03/2023;2023;03;31;6.03.02;(Aquisição) Alienação de Ações em tesouraria;0;-311.000;Mil
007617;31/03/2023;2023;03;31;6.03.03;Juros sobre o capital próprio e Dividendos pagos;-1.403.000;-2.354.000;Mil
007617;31/03/2023;2023;03;31;6.03.04;Ingresso de Empréstimos, Financiamentos e Debêntures;500.000;921.000;Mil
007617;31/03/2023;2023;03;31;6.03.05;Amortização de Empréstimos, Financiamentos e Debêntures;-524.000;-174.000;Mil
007617;31/03/2023;2023;03;31;6.03.06;Amortização de passivos de arrendamento;-30.000;-18.000;Mil
007617;31/03/2023;2023;03;31;6.03.07;Amortização de derivativos;-31.000;0;Mil
007617;31/03/2023;2023;03;31;6.04;Variação Cambial s/ Caixa e Equivalentes;1.000;-14.000;Mil
007617;31/03/2023;2023;03;31;6.05;Aumento (Redução) de Caixa e Equivalentes;-184.000;-425.000;Mil
007617;31/03/2023;2023;03;31;6.05.01;Saldo Inicial de Caixa e Equivalentes;4.472.000;3.876.000;Mil
007617;31/03/2023;2023;03;31;6.05.02;Saldo Final de Caixa e Equivalentes;4.288.000;3.451.000;Mil
007617;30/06/2023;2023;06;30;6.01;Caixa Líquido Atividades Operacionais;54.000;-358.000;Mil
007617;30/06/2023;2023;06;30;6.01.01;Caixa Gerado nas Operações;1.150.000;893.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.01;Lucro antes dos tributos sobre o lucro;6.690.000;7.173.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.02;Resultado de participações societárias;-6.195.000;-5.511.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.04;Provisões;61.000;-13.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.05;Juros e variações cambiais e monetárias (líquidas);828.000;225.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.06;Depreciação, Amortização e exaustão;554.000;414.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.07;Variação do valor justo dos Ativos biológicos;-490.000;-227.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.08;Perda esperada para créditos de liquidação duvidosa (PECLD);12.000;17.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.09;Resultado na venda de Investimentos, Imobilizado e Intangível;-409.000;-1.187.000;Mil
007617;30/06/2023;2023;06;30;6.01.01.10;Dividendos e JCP - Títulos e valores mobiliários;0;0;Mil
007617;30/06/2023;2023;06;30;6.01.01.11;Exclusão ICMS base PIS e COFINS;94.000;0;Mil
007617;30/06/2023;2023;06;30;6.01.01.12;Reversão de provisão ICMS base PIS COFINS;0;0;Mil
007617;30/06/2023;2023;06;30;6.01.01.20;Outros;5.000;2.000;Mil
007617;30/06/2023;2023;06;30;6.01.02;Variações nos Ativos e Passivos;-401.000;-841.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.01;(Aumento) Redução de Clientes;81.000;-227.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.02;(Aumento) Redução em Estoques;-40.000;-366.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.03;(Aumento) Redução em Tributos a compensar;115.000;94.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.04;(Aumento) Redução em Outros ativos;-228.000;56.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.05;Aumento (Redução) em Tributos a recolher;-188.000;-320.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.06;Aumento (Redução) em Fornecedores;-132.000;-151.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.07;Aumento (Redução) em Obrigações com pessoal;-10.000;5.000;Mil
007617;30/06/2023;2023;06;30;6.01.02.08;Aumento (Redução) em Outros passivos;1.000;68.000;Mil
007617;30/06/2023;2023;06;30;6.01.03;Outros;-695.000;-410.000;Mil
007617;30/06/2023;2023;06;30;6.01.03.01;Pagamento de Imposto de renda e Contribuição social;-47.000;-40.000;Mil
007617;30/06/2023;2023;06;30;6.01.03.02;Juros pagos sobre Empréstimos, financiamentos e Debêntures;-648.000;-370.000;Mil
007617;30/06/2023;2023;06;30;6.02;Caixa Líquido Atividades de Investimento;2.464.000;1.341.000;Mil
007617;30/06/2023;2023;06;30;6.02.01;Aquisição de Investimentos;0;-96.000;Mil
007617;30/06/2023;2023;06;30;6.02.02;Alienação de Investimentos;1.112.000;1.774.000;Mil
007617;30/06/2023;2023;06;30;6.02.03;(Aumento) Redução de capital social em investidas;25.000;-1.045.000;Mil
007617;30/06/2023;2023;06;30;6.02.04;Recebimento de juros sobre Debêntures;0;0;Mil
007617;30/06/2023;2023;06;30;6.02.05;Aquisição de Imobilizado, Intangível e Ativos biológicos;-491.000;-557.000;Mil
007617;30/06/2023;2023;06;30;6.02.06;Alienação de Imobilizado, Intangível e Ativos biológicos;6.000;8.000;Mil
007617;30/06/2023;2023;06;30;6.02.07;Juros sobre o capital próprio e Dividendos recebidos;1.905.000;1.265.000;Mil
007617;30/06/2023;2023;06;30;6.02.08;Caixa e Equivalentes de caixa de controladas incorporadas/adquiridas;0;0;Mil
007617;30/06/2023;2023;06;30;6.02.09;(Aquisição) Resgate de Debêntures;0;0;Mil
007617;30/06/2023;2023;06;30;6.02.10;Investimentos em Fundo de Corporate Venture Capital;-93.000;-8.000;Mil
007617;30/06/2023;2023;06;30;6.03;Caixa Líquido Atividades de Financiamento;-1.446.000;-1.681.000;Mil
007617;30/06/2023;2023;06;30;6.03.01;Integralização de Capital social;0;0;Mil
007617;30/06/2023;2023;06;30;6.03.02;(Aquisição) Alienação Ade Ações em tesouraria;0;-311.000;Mil
007617;30/06/2023;2023;06;30;6.03.03;Juros sobre o capital próprio e Dividendos pagos;-1.771.000;-2.525.000;Mil
007617;30/06/2023;2023;06;30;6.03.04;Ingresso de Empréstimos, Financiamentos e Debêntures;1.002.000;1.719.000;Mil
007617;30/06/2023;2023;06;30;6.03.05;Amortização de Empréstimos, Financiamentos e Debêntures;-541.000;-525.000;Mil
007617;30/06/2023;2023;06;30;6.03.06;Amortização de passivos de arrendamento;-63.000;-39.000;Mil
007617;30/06/2023;2023;06;30;6.03.07;Amortização de derivativos;-73.000;0;Mil
007617;30/06/2023;2023;06;30;6.04;Variação Cambial s/ Caixa e Equivalentes;3.000;-13.000;Mil
007617;30/06/2023;2023;06;30;6.05;Aumento (Redução) de Caixa e Equivalentes;1.075.000;-711.000;Mil
007617;30/06/2023;2023;06;30;6.05.01;Saldo Inicial de Caixa e Equivalentes;4.472.000;3.876.000;Mil
007617;30/06/2023;2023;06;30;6.05.02;Saldo Final de Caixa e Equivalentes;5.547.000;3.165.000;Mil
007617;30/09/2023;2023;09;30;6.01;Caixa Líquido Atividades Operacionais;49.000;3.000;Mil
007617;30/09/2023;2023;09;30;6.01.01;Caixa Gerado nas Operações;1.709.000;1.124.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.01;Lucro antes dos tributos sobre o lucro;11.041.000;10.933.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.02;Resultado de participações societárias;-9.393.000;-8.606.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.04;Provisões;75.000;-425.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.05;Juros e variações cambiais e monetárias (líquidas);1.404.000;1.006.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.06;Depreciação, Amortização e exaustão;803.000;626.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.07;Variação do valor justo dos Ativos biológicos;-696.000;-403.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.08;Perda esperada para créditos de liquidação duvidosa (PECLD);10.000;11.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.09;Resultado na venda de Investimentos, Imobilizado e Intangível;-409.000;-1.501.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.10;Variação no valor justo dos Títulos e valores mobiliários;-1.039.000;-522.000;Mil
007617;30/09/2023;2023;09;30;6.01.01.11;Créditos com indébitos tributários;-95.000;0;Mil
007617;30/09/2023;2023;09;30;6.01.01.12;Reversão de provisão ICMS base PIS COFINS;0;0;Mil
007617;30/09/2023;2023;09;30;6.01.01.20;Outros;8.000;5.000;Mil
007617;30/09/2023;2023;09;30;6.01.02;Variações nos Ativos e Passivos;-447.000;-653.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.01;(Aumento) Redução de Clientes;222.000;-99.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.02;(Aumento) Redução em Estoques;-15.000;-358.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.03;(Aumento) Redução em Tributos a compensar;220.000;288.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.04;(Aumento) Redução em Outros ativos;-193.000;-200.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.05;Aumento (Redução) em Tributos a recolher;-416.000;-424.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.06;Aumento (Redução) em Fornecedores;-257.000;-318.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.07;Aumento (Redução) em Obrigações com pessoal;39.000;47.000;Mil
007617;30/09/2023;2023;09;30;6.01.02.08;Aumento (Redução) em Outros passivos;-47.000;411.000;Mil
007617;30/09/2023;2023;09;30;6.01.03;Outros;-1.213.000;-468.000;Mil
007617;30/09/2023;2023;09;30;6.01.03.01;Pagamento de Imposto de renda e Contribuição social;-62.000;-47.000;Mil
007617;30/09/2023;2023;09;30;6.01.03.02;Juros pagos sobre Empréstimos, financiamentos e Debêntures;-1.151.000;-421.000;Mil
007617;30/09/2023;2023;09;30;6.02;Caixa Líquido Atividades de Investimento;5.168.000;56.000;Mil
007617;30/09/2023;2023;09;30;6.02.01;Aquisição de Investimentos;0;-2.980.000;Mil
007617;30/09/2023;2023;09;30;6.02.02;Alienação de Investimentos;1.112.000;2.443.000;Mil
007617;30/09/2023;2023;09;30;6.02.03;(Aumento) Redução de capital social em investidas;26.000;-1.045.000;Mil
007617;30/09/2023;2023;09;30;6.02.04;Recebimento de juros sobre Debêntures;0;0;Mil
007617;30/09/2023;2023;09;30;6.02.05;Aquisição de Imobilizado, Intangível e Ativos biológicos;-836.000;-915.000;Mil
007617;30/09/2023;2023;09;30;6.02.06;Alienação de Imobilizado, Intangível e Ativos biológicos;7.000;11.000;Mil
007617;30/09/2023;2023;09;30;6.02.07;Juros sobre o capital próprio e Dividendos recebidos;3.928.000;2.544.000;Mil
007617;30/09/2023;2023;09;30;6.02.08;Caixa e Equivalentes de caixa de controladas incorporadas/adquiridas;0;7.000;Mil
007617;30/09/2023;2023;09;30;6.02.09;(Aquisição) Resgate de Debêntures;0;0;Mil
007617;30/09/2023;2023;09;30;6.02.10;Investimentos em Fundo de Corporate Venture Capital;-93.000;-9.000;Mil
007617;30/09/2023;2023;09;30;6.02.11;Alienação de Títulos e Valores Mobiliários;1.024.000;0;Mil
007617;30/09/2023;2023;09;30;6.03;Caixa Líquido Atividades de Financiamento;-4.809.000;624.000;Mil
007617;30/09/2023;2023;09;30;6.03.01;Integralização de Capital social;0;0;Mil
007617;30/09/2023;2023;09;30;6.03.02;(Aquisição) Alienação de Ações em tesouraria;0;-311.000;Mil
007617;30/09/2023;2023;09;30;6.03.03;Juros sobre o capital próprio e Dividendos pagos;-3.607.000;-3.668.000;Mil
007617;30/09/2023;2023;09;30;6.03.04;Ingresso de Empréstimos, Financiamentos e Debêntures;1.001.000;5.212.000;Mil
007617;30/09/2023;2023;09;30;6.03.05;Amortização de Empréstimos, Financiamentos e Debêntures;-2.041.000;-550.000;Mil
007617;30/09/2023;2023;09;30;6.03.06;Amortização de passivos de arrendamento;-95.000;-59.000;Mil
007617;30/09/2023;2023;09;30;6.03.07;Adiantamento para futuro aumento do Capital social;36.000;0;Mil
007617;30/09/2023;2023;09;30;6.03.08;Amortização de derivativos;-103.000;0;Mil
007617;30/09/2023;2023;09;30;6.04;Variação Cambial s/ Caixa e Equivalentes;9.000;-21.000;Mil
007617;30/09/2023;2023;09;30;6.05;Aumento (Redução) de Caixa e Equivalentes;417.000;662.000;Mil
007617;30/09/2023;2023;09;30;6.05.01;Saldo Inicial de Caixa e Equivalentes;4.472.000;3.876.000;Mil
007617;30/09/2023;2023;09;30;6.05.02;Saldo Final de Caixa e Equivalentes;4.889.000;4.538.000;Mil
007617;31/03/2024;2024;03;31;6.01;Caixa Líquido Atividades Operacionais;-17.000;-105.000;Mil
007617;31/03/2024;2024;03;31;6.01.01;Caixa Gerado nas Operações;457.000;654.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.01;Lucro antes dos tributos sobre o lucro;3.503.000;2.892.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.02;Resultado de participações societárias;-3.630.000;-2.848.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.03;Exclusão ICMS da base do PIS e Cofins;-4.000;93.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.04;Provisões;-14.000;12.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.05;Juros e variações cambiais e monetárias (líquidas);389.000;468.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.06;Depreciação, Amortização e exaustão;303.000;259.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.07;Variação do valor justo dos Ativos biológicos;-42.000;-242.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.08;Perda esperada para créditos de liquidação duvidosa (PECLD);5.000;6.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.09;Resultado na venda de Investimentos, Imobilizado e Intangível;0;0;Mil
007617;31/03/2024;2024;03;31;6.01.01.10;Variação do valor justo dos Títulos e valores mobiliários;-57.000;12.000;Mil
007617;31/03/2024;2024;03;31;6.01.01.11;Outros;4.000;2.000;Mil
007617;31/03/2024;2024;03;31;6.01.02;Variações nos Ativos e Passivos;-368.000;-555.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.01;(Aumento) Redução de Clientes;-125.000;131.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.02;(Aumento) Redução em Estoques;-81.000;-109.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.03;(Aumento) Redução em Tributos a compensar;31.000;-20.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.04;(Aumento) Redução em Outros ativos;37.000;-345.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.05;Aumento (Redução) em Tributos a recolher;-21.000;-50.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.06;Aumento (Redução) em Fornecedores;-103.000;-109.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.07;Aumento (Redução) em Obrigações com pessoal;-79.000;-41.000;Mil
007617;31/03/2024;2024;03;31;6.01.02.08;Aumento (Redução) em Outros passivos;-27.000;-12.000;Mil
007617;31/03/2024;2024;03;31;6.01.03;Outros;-106.000;-204.000;Mil
007617;31/03/2024;2024;03;31;6.01.03.01;Pagamento de Imposto de renda e Contribuição social;-62.000;-15.000;Mil
007617;31/03/2024;2024;03;31;6.01.03.02;Juros pagos sobre Empréstimos, financiamentos e Debêntures;-44.000;-189.000;Mil
007617;31/03/2024;2024;03;31;6.02;Caixa Líquido Atividades de Investimento;5.530.000;1.408.000;Mil
007617;31/03/2024;2024;03;31;6.02.01;Aquisição de Investimentos;0;0;Mil
007617;31/03/2024;2024;03;31;6.02.02;Alienação de Investimentos;24.000;0;Mil
007617;31/03/2024;2024;03;31;6.02.03;(Aumento) Redução de capital social em investidas;-85.000;0;Mil
007617;31/03/2024;2024;03;31;6.02.04;Recebimento de juros sobre Debêntures;0;0;Mil
007617;31/03/2024;2024;03;31;6.02.05;Aquisição de Imobilizado, Intangível e Ativos biológicos;-267.000;-200.000;Mil
007617;31/03/2024;2024;03;31;6.02.06;Alienação de Imobilizado, Intangível e Ativos biológicos;6.000;3.000;Mil
007617;31/03/2024;2024;03;31;6.02.07;Juros sobre o capital próprio e Dividendos recebidos;5.859.000;1.676.000;Mil
007617;31/03/2024;2024;03;31;6.02.08;Caixa e Equivalentes de caixa de controladas incorporadas/adquiridas;0;0;Mil
007617;31/03/2024;2024;03;31;6.02.09;(Aquisição) Resgate de Debêntures;0;0;Mil
007617;31/03/2024;2024;03;31;6.02.10;Investimentos em Fundo de Corporate Venture Capital;-7.000;-71.000;Mil
007617;31/03/2024;2024;03;31;6.03;Caixa Líquido Atividades de Financiamento;-4.884.000;-1.488.000;Mil
007617;31/03/2024;2024;03;31;6.03.01;Integralização de Capital social;0;0;Mil
007617;31/03/2024;2024;03;31;6.03.02;(Aquisição) Alienação de Ações em tesouraria;-16.000;0;Mil
007617;31/03/2024;2024;03;31;6.03.03;Juros sobre o capital próprio e Dividendos pagos;-5.905.000;-1.403.000;Mil
007617;31/03/2024;2024;03;31;6.03.04;Ingresso de Empréstimos, Financiamentos e Debêntures;1.107.000;500.000;Mil
007617;31/03/2024;2024;03;31;6.03.05;Amortização de Empréstimos, Financiamentos e Debêntures;-1.000;-524.000;Mil
007617;31/03/2024;2024;03;31;6.03.06;Amortização de passivos de arrendamento;-36.000;-30.000;Mil
007617;31/03/2024;2024;03;31;6.03.07;Amortização de derivativos;-33.000;-31.000;Mil
007617;31/03/2024;2024;03;31;6.04;Variação Cambial s/ Caixa e Equivalentes;7.000;1.000;Mil
007617;31/03/2024;2024;03;31;6.05;Aumento (Redução) de Caixa e Equivalentes;636.000;-184.000;Mil
007617;31/03/2024;2024;03;31;6.05.01;Saldo Inicial de Caixa e Equivalentes;5.977.000;4.472.000;Mil
007617;31/03/2024;2024;03;31;6.05.02;Saldo Final de Caixa e Equivalentes;6.613.000;4.288.000;Mil
