Codigo Empresa;Data Ref;Ano;Mes;Dia;Codigo Conta;Descricao Conta;Valor Trimestre Atual;Valor Acumulado Atual Exercicio;Valor Trimestre Exercicio Anterior;Valor Acumulado Exercicio Anterior;Precisao
007617;20210930;2021;09;30;3.01;Receita de Venda de Bens e/ou Serviços;2.177.000;5.919.000;1.778.000;3.986.000;Mil
007617;20210930;2021;09;30;3.02;Custo dos Bens e/ou Serviços Vendidos;-1.425.000;-3.840.000;-1.201.000;-2.752.000;Mil
007617;20210930;2021;09;30;3.03;Resultado Bruto;752.000;2.079.000;577.000;1.234.000;Mil
007617;20210930;2021;09;30;3.04;Despesas/Receitas Operacionais;2.096.000;7.503.000;1.425.000;2.825.000;Mil
007617;20210930;2021;09;30;3.04.01;Despesas com Vendas;-241.000;-675.000;-212.000;-567.000;Mil
007617;20210930;2021;09;30;3.04.02;Despesas Gerais e Administrativas;-127.000;-347.000;-108.000;-297.000;Mil
007617;20210930;2021;09;30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0;0;0;0;Mil
007617;20210930;2021;09;30;3.04.04;Outras Receitas Operacionais;89.000;676.000;35.000;77.000;Mil
007617;20210930;2021;09;30;3.04.05;Outras Despesas Operacionais;0;0;0;0;Mil
007617;20210930;2021;09;30;3.04.06;Resultado de Equivalência Patrimonial;2.375.000;7.849.000;1.710.000;3.612.000;Mil
007617;20210930;2021;09;30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2.848.000;9.582.000;2.002.000;4.059.000;Mil
007617;20210930;2021;09;30;3.06;Resultado Financeiro;-184.000;-217.000;-54.000;-464.000;Mil
007617;20210930;2021;09;30;3.06.01;Receitas Financeiras;169.000;496.000;85.000;240.000;Mil
007617;20210930;2021;09;30;3.06.02;Despesas Financeiras;-353.000;-713.000;-139.000;-704.000;Mil
007617;20210930;2021;09;30;3.07;Resultado Antes dos Tributos sobre o Lucro;2.664.000;9.365.000;1.948.000;3.595.000;Mil
007617;20210930;2021;09;30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-140.000;-559.000;-84.000;-104.000;Mil
007617;20210930;2021;09;30;3.08.01;Corrente;-113.000;-263.000;-69.000;-98.000;Mil
007617;20210930;2021;09;30;3.08.02;Diferido;-27.000;-296.000;-15.000;-6.000;Mil
007617;20210930;2021;09;30;3.09;Resultado Líquido das Operações Continuadas;2.524.000;8.806.000;1.864.000;3.491.000;Mil
007617;20210930;2021;09;30;3.10;Resultado Líquido de Operações Descontinuadas;0;0;0;0;Mil
007617;20210930;2021;09;30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0;0;0;0;Mil
007617;20210930;2021;09;30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0;0;0;0;Mil
007617;20210930;2021;09;30;3.11;Lucro/Prejuízo Consolidado do Período;2.524.000;8.806.000;1.864.000;3.491.000;Mil
007617;20210930;2021;09;30;3.11.01;Atribuído a Sócios da Empresa Controladora;2.361.000;8.082.000;1.784.000;3.394.000;Mil
007617;20210930;2021;09;30;3.11.02;Atribuído a Sócios Não Controladores;163.000;724.000;80.000;97.000;Mil
007617;20210930;2021;09;30;3.99;Lucro por Ação - (Reais / Ação);;;;;Mil
007617;20210930;2021;09;30;3.99.01;Lucro Básico por Ação;;;;;Mil
007617;20210930;2021;09;30;3.99.01.01;ON;0,28091;0,96113;0,21211;0,40353;Mil
007617;20210930;2021;09;30;3.99.01.02;PN;0,28091;0,96113;0,21211;0,40353;Mil
007617;20210930;2021;09;30;3.99.02;Lucro Diluído por Ação;;;;;Mil
007617;20210930;2021;09;30;3.99.02.01;ON;0,28091;0,96113;0,21211;0,40353;Mil
007617;20210930;2021;09;30;3.99.02.02;PN;0,28091;0,96113;0,21211;0,40353;Mil
007617;20230331;2023;03;31;3.01;Receita de Venda de Bens e/ou Serviços;;1.712.000;;2.131.000;Mil
007617;20230331;2023;03;31;3.02;Custo dos Bens e/ou Serviços Vendidos;;-1.048.000;;-1.388.000;Mil
007617;20230331;2023;03;31;3.03;Resultado Bruto;;664.000;;743.000;Mil
007617;20230331;2023;03;31;3.04;Despesas/Receitas Operacionais;;2.659.000;;3.424.000;Mil
007617;20230331;2023;03;31;3.04.01;Despesas com Vendas;;-235.000;;-283.000;Mil
007617;20230331;2023;03;31;3.04.02;Despesas Gerais e Administrativas;;-122.000;;-120.000;Mil
007617;20230331;2023;03;31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;;0;;0;Mil
007617;20230331;2023;03;31;3.04.04;Outras Receitas Operacionais;;168.000;;1.164.000;Mil
007617;20230331;2023;03;31;3.04.05;Outras Despesas Operacionais;;0;;0;Mil
007617;20230331;2023;03;31;3.04.06;Resultado de Equivalência Patrimonial;;2.848.000;;2.663.000;Mil
007617;20230331;2023;03;31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;;3.323.000;;4.167.000;Mil
007617;20230331;2023;03;31;3.06;Resultado Financeiro;;-431.000;;-278.000;Mil
007617;20230331;2023;03;31;3.06.01;Receitas Financeiras;;234.000;;148.000;Mil
007617;20230331;2023;03;31;3.06.02;Despesas Financeiras;;-665.000;;-426.000;Mil
007617;20230331;2023;03;31;3.07;Resultado Antes dos Tributos sobre o Lucro;;2.892.000;;3.889.000;Mil
007617;20230331;2023;03;31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;;4.000;;-30.000;Mil
007617;20230331;2023;03;31;3.08.01;Corrente;;-16.000;;-47.000;Mil
007617;20230331;2023;03;31;3.08.02;Diferido;;20.000;;17.000;Mil
007617;20230331;2023;03;31;3.09;Resultado Líquido das Operações Continuadas;;2.896.000;;3.859.000;Mil
007617;20230331;2023;03;31;3.10;Resultado Líquido de Operações Descontinuadas;;0;;0;Mil
007617;20230331;2023;03;31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;;0;;0;Mil
007617;20230331;2023;03;31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;;0;;0;Mil
007617;20230331;2023;03;31;3.11;Lucro/Prejuízo Consolidado do Período;;2.896.000;;3.859.000;Mil
007617;20230331;2023;03;31;3.11.01;Atribuído a Sócios da Empresa Controladora;;2.798.000;;3.719.000;Mil
007617;20230331;2023;03;31;3.11.02;Atribuído a Sócios Não Controladores;;98.000;;140.000;Mil
007617;20230331;2023;03;31;3.99;Lucro por Ação - (Reais / Ação);;0;;0,0000000000;Mil
007617;20230331;2023;03;31;3.99.01;Lucro Básico por Ação;;0;;0,0000000000;Mil
007617;20230331;2023;03;31;3.99.01.01;ON;;0,288411692959821;;0,383261108627043;Mil
007617;20230331;2023;03;31;3.99.01.02;PN;;0,288411692959821;;0,383261108627043;Mil
007617;20230331;2023;03;31;3.99.02;Lucro Diluído por Ação;;0;;0,0000000000;Mil
007617;20230331;2023;03;31;3.99.02.01;ON;;0,288411692959821;;0,383261108627043;Mil
007617;20230331;2023;03;31;3.99.02.02;PN;;0,288411692959821;;0,383261108627043;Mil
007617;20230630;2023;06;30;3.01;Receita de Venda de Bens e/ou Serviços;1.954.000;3.666.000;2.214.000;4.345.000;Mil
007617;20230630;2023;06;30;3.02;Custo dos Bens e/ou Serviços Vendidos;-1.276.000;-2.324.000;-1.437.000;-2.825.000;Mil
007617;20230630;2023;06;30;3.03;Resultado Bruto;678.000;1.342.000;777.000;1.520.000;Mil
007617;20230630;2023;06;30;3.04;Despesas/Receitas Operacionais;3.463.000;6.122.000;2.493.000;5.917.000;Mil
007617;20230630;2023;06;30;3.04.01;Despesas com Vendas;-280.000;-515.000;-314.000;-597.000;Mil
007617;20230630;2023;06;30;3.04.02;Despesas Gerais e Administrativas;-148.000;-270.000;-143.000;-263.000;Mil
007617;20230630;2023;06;30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0;0;0;0;Mil
007617;20230630;2023;06;30;3.04.04;Outras Receitas Operacionais;544.000;712.000;102.000;1.266.000;Mil
007617;20230630;2023;06;30;3.04.05;Outras Despesas Operacionais;0;0;0;0;Mil
007617;20230630;2023;06;30;3.04.06;Resultado de Equivalência Patrimonial;3.347.000;6.195.000;2.848.000;5.511.000;Mil
007617;20230630;2023;06;30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4.141.000;7.464.000;3.270.000;7.437.000;Mil
007617;20230630;2023;06;30;3.06;Resultado Financeiro;-343.000;-774.000;14.000;-264.000;Mil
007617;20230630;2023;06;30;3.06.01;Receitas Financeiras;307.000;541.000;498.000;646.000;Mil
007617;20230630;2023;06;30;3.06.02;Despesas Financeiras;-650.000;-1.315.000;-484.000;-910.000;Mil
007617;20230630;2023;06;30;3.07;Resultado Antes dos Tributos sobre o Lucro;3.798.000;6.690.000;3.284.000;7.173.000;Mil
007617;20230630;2023;06;30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-107.000;-103.000;-103.000;-133.000;Mil
007617;20230630;2023;06;30;3.08.01;Corrente;-26.000;-42.000;-43.000;-90.000;Mil
007617;20230630;2023;06;30;3.08.02;Diferido;-81.000;-61.000;-60.000;-43.000;Mil
007617;20230630;2023;06;30;3.09;Resultado Líquido das Operações Continuadas;3.691.000;6.587.000;3.181.000;7.040.000;Mil
007617;20230630;2023;06;30;3.10;Resultado Líquido de Operações Descontinuadas;0;0;0;0;Mil
007617;20230630;2023;06;30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0;0;0;0;Mil
007617;20230630;2023;06;30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0;0;0;0;Mil
007617;20230630;2023;06;30;3.11;Lucro/Prejuízo Consolidado do Período;3.691.000;6.587.000;3.181.000;7.040.000;Mil
007617;20230630;2023;06;30;3.11.01;Atribuído a Sócios da Empresa Controladora;3.593.000;6.391.000;3.076.000;6.795.000;Mil
007617;20230630;2023;06;30;3.11.02;Atribuído a Sócios Não Controladores;98.000;196.000;105.000;245.000;Mil
007617;20230630;2023;06;30;3.99;Lucro por Ação - (Reais / Ação);0;0;0;0;Mil
007617;20230630;2023;06;30;3.99.01;Lucro Básico por Ação;0;0;0;0;Mil
007617;20230630;2023;06;30;3.99.01.01;ON;0,37036;0,65877;0,31707;0,70034;Mil
007617;20230630;2023;06;30;3.99.01.02;PN;0,37036;0,65877;0,31707;0,70034;Mil
007617;20230630;2023;06;30;3.99.02;Lucro Diluído por Ação;0;0;0;0;Mil
007617;20230630;2023;06;30;3.99.02.01;ON;0,37036;0,65877;0,31707;0,70034;Mil
007617;20230630;2023;06;30;3.99.02.02;PN;0,37036;0,65877;0,31707;0,70034;Mil
007617;20230930;2023;09;30;3.01;Receita de Venda de Bens e/ou Serviços;1.769.000;5.435.000;2.161.000;6.506.000;Mil
007617;20230930;2023;09;30;3.02;Custo dos Bens e/ou Serviços Vendidos;-1.238.000;-3.562.000;-1.421.000;-4.246.000;Mil
007617;20230930;2023;09;30;3.03;Resultado Bruto;531.000;1.873.000;740.000;2.260.000;Mil
007617;20230930;2023;09;30;3.04;Despesas/Receitas Operacionais;3.091.000;9.213.000;3.221.000;9.138.000;Mil
007617;20230930;2023;09;30;3.04.01;Despesas com Vendas;-239.000;-754.000;-268.000;-865.000;Mil
007617;20230930;2023;09;30;3.04.02;Despesas Gerais e Administrativas;-156.000;-426.000;-140.000;-403.000;Mil
007617;20230930;2023;09;30;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0;0;0;0;Mil
007617;20230930;2023;09;30;3.04.04;Outras Receitas Operacionais;288.000;1.000.000;534.000;1.800.000;Mil
007617;20230930;2023;09;30;3.04.05;Outras Despesas Operacionais;0;0;0;0;Mil
007617;20230930;2023;09;30;3.04.06;Resultado de Equivalência Patrimonial;3.198.000;9.393.000;3.095.000;8.606.000;Mil
007617;20230930;2023;09;30;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3.622.000;11.086.000;3.961.000;11.398.000;Mil
007617;20230930;2023;09;30;3.06;Resultado Financeiro;729.000;-45.000;-201.000;-465.000;Mil
007617;20230930;2023;09;30;3.06.01;Receitas Financeiras;1.368.000;1.896.000;399.000;1.045.000;Mil
007617;20230930;2023;09;30;3.06.02;Despesas Financeiras;-639.000;-1.941.000;-600.000;-1.510.000;Mil
007617;20230930;2023;09;30;3.07;Resultado Antes dos Tributos sobre o Lucro;4.351.000;11.041.000;3.760.000;10.933.000;Mil
007617;20230930;2023;09;30;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-68.000;-171.000;-109.000;-242.000;Mil
007617;20230930;2023;09;30;3.08.01;Corrente;23.000;-19.000;-29.000;-119.000;Mil
007617;20230930;2023;09;30;3.08.02;Diferido;-91.000;-152.000;-80.000;-123.000;Mil
007617;20230930;2023;09;30;3.09;Resultado Líquido das Operações Continuadas;4.283.000;10.870.000;3.651.000;10.691.000;Mil
007617;20230930;2023;09;30;3.10;Resultado Líquido de Operações Descontinuadas;0;0;0;0;Mil
007617;20230930;2023;09;30;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0;0;0;0;Mil
007617;20230930;2023;09;30;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0;0;0;0;Mil
007617;20230930;2023;09;30;3.11;Lucro/Prejuízo Consolidado do Período;4.283.000;10.870.000;3.651.000;10.691.000;Mil
007617;20230930;2023;09;30;3.11.01;Atribuído a Sócios da Empresa Controladora;4.091.000;10.482.000;3.555.000;10.350.000;Mil
007617;20230930;2023;09;30;3.11.02;Atribuído a Sócios Não Controladores;192.000;388.000;96.000;341.000;Mil
007617;20230930;2023;09;30;3.99;Lucro por Ação - (Reais / Ação);;;;;Mil
007617;20230930;2023;09;30;3.99.01;Lucro Básico por Ação;;;;;Mil
007617;20230930;2023;09;30;3.99.01.01;ON;0,42169;1,08046;0,36644;1,06678;Mil
007617;20230930;2023;09;30;3.99.01.02;PN;0,42169;1,08046;0,36644;1,06678;Mil
007617;20230930;2023;09;30;3.99.02;Lucro Diluído por Ação;;;;;Mil
007617;20230930;2023;09;30;3.99.02.01;ON;0,42169;1,08046;0,36644;1,06678;Mil
007617;20230930;2023;09;30;3.99.02.02;PN;0,42169;1,08046;0,36644;1,06678;Mil
007617;20240331;2024;03;31;3.01;Receita de Venda de Bens e/ou Serviços;;1.936.000;;1.712.000;Mil
007617;20240331;2024;03;31;3.02;Custo dos Bens e/ou Serviços Vendidos;;-1.386.000;;-1.048.000;Mil
007617;20240331;2024;03;31;3.03;Resultado Bruto;;550.000;;664.000;Mil
007617;20240331;2024;03;31;3.04;Despesas/Receitas Operacionais;;3.206.000;;2.659.000;Mil
007617;20240331;2024;03;31;3.04.01;Despesas com Vendas;;-281.000;;-235.000;Mil
007617;20240331;2024;03;31;3.04.02;Despesas Gerais e Administrativas;;-134.000;;-122.000;Mil
007617;20240331;2024;03;31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;;0;;0;Mil
007617;20240331;2024;03;31;3.04.04;Outras Receitas Operacionais;;0;;168.000;Mil
007617;20240331;2024;03;31;3.04.05;Outras Despesas Operacionais;;-9.000;;0;Mil
007617;20240331;2024;03;31;3.04.06;Resultado de Equivalência Patrimonial;;3.630.000;;2.848.000;Mil
007617;20240331;2024;03;31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;;3.756.000;;3.323.000;Mil
007617;20240331;2024;03;31;3.06;Resultado Financeiro;;-253.000;;-431.000;Mil
007617;20240331;2024;03;31;3.06.01;Receitas Financeiras;;277.000;;233.000;Mil
007617;20240331;2024;03;31;3.06.02;Despesas Financeiras;;-530.000;;-664.000;Mil
007617;20240331;2024;03;31;3.07;Resultado Antes dos Tributos sobre o Lucro;;3.503.000;;2.892.000;Mil
007617;20240331;2024;03;31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;;-48.000;;4.000;Mil
007617;20240331;2024;03;31;3.08.01;Corrente;;-69.000;;-16.000;Mil
007617;20240331;2024;03;31;3.08.02;Diferido;;21.000;;20.000;Mil
007617;20240331;2024;03;31;3.09;Resultado Líquido das Operações Continuadas;;3.455.000;;2.896.000;Mil
007617;20240331;2024;03;31;3.10;Resultado Líquido de Operações Descontinuadas;;0;;0;Mil
007617;20240331;2024;03;31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;;0;;0;Mil
007617;20240331;2024;03;31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;;0;;0;Mil
007617;20240331;2024;03;31;3.11;Lucro/Prejuízo Consolidado do Período;;3.455.000;;2.896.000;Mil
007617;20240331;2024;03;31;3.11.01;Atribuído a Sócios da Empresa Controladora;;3.475.000;;2.798.000;Mil
007617;20240331;2024;03;31;3.11.02;Atribuído a Sócios Não Controladores;;-20.000;;98.000;Mil
007617;20240331;2024;03;31;3.99;Lucro por Ação - (Reais / Ação);;;;;Mil
007617;20240331;2024;03;31;3.99.01;Lucro Básico por Ação;;;;;Mil
007617;20240331;2024;03;31;3.99.01.01;ON;;0,33649;;0,2745;Mil
007617;20240331;2024;03;31;3.99.01.02;PN;;0,33649;;0,2745;Mil
007617;20240331;2024;03;31;3.99.02;Lucro Diluído por Ação;;;;;Mil
007617;20240331;2024;03;31;3.99.02.01;ON;;0,33649;;0,2745;Mil
007617;20240331;2024;03;31;3.99.02.02;PN;;0,33649;;0,2745;Mil
